Sent,Recv
106,0
108,30
105,30
105,30
106,30
104,30
106,168
107,168
105,64
105,98
105,98
103,64
104,128
103,135
98,0
97,7
94,128
94,158
97,0
98,35
99,192
113,236
128,236
143,236
168,236
190,199
215,60
233,192
233,255
233,128
233,183
233,183
233,64
233,95
233,95
233,95
233,128
233,140
218,192
189,255
162,255
134,128
114,133
91,133
78,133
67,133
56,133
50,133
48,133
41,133
49,133
51,133
56,133
63,133
67,133
70,64
78,64
83,64
88,83
92,83
98,64
96,64
101,96
105,64
101,104
106,104
105,104
106,104
106,104
108,104
112,104
106,0
107,64
107,81
113,81
109,81
110,7
109,128
108,184
110,184
116,184
114,131
110,131
113,131
111,131
109,131
115,131
116,12
116,192
114,240
115,240
117,240
117,128
116,152
115,64
119,112
121,112
117,112
122,87
122,87
124,87
125,87
123,87
122,87
125,64
129,128
127,188
128,188
127,25
135,192
134,201
135,145
137,145
137,145
137,145
139,21
139,21
147,21
144,0
143,36
146,145
145,145
151,145
148,131
152,131
154,131
155,131
155,131
156,131
158,131
158,131
159,227
164,227
162,227
162,128
164,161
168,161
168,128
169,167
168,167
171,167
169,167
171,167
174,167
174,167
171,128
172,128
174,128
178,128
171,177
176,177
172,177
174,177
174,177
174,177
174,177
175,177
173,177
171,177
175,177
174,128
174,174
169,192
172,0
171,128
167,156
168,156
167,156
170,111
169,111
161,0
168,28
160,28
163,222
162,222
156,192
158,201
156,201
156,201
154,192
154,219
151,219
149,219
150,219
148,219
147,64
143,115
141,192
140,206
139,206
140,192
139,211
136,211
138,211
136,211
133,211
130,18
134,107
129,107
129,107
127,107
125,192
123,239
126,50
122,50
129,50
120,0
119,15
122,192
123,195
119,195
120,11
115,11
116,11
115,64
113,89
116,89
111,89
113,89
114,192
113,64
115,64
114,115
115,64
114,114
115,114
112,64
113,112
113,112
112,112
111,112
111,112
110,64
112,64
111,111
110,111
109,111
108,64
112,108
111,108
109,108
112,108
109,108
108,108
112,108
109,108
109,108
110,108
112,109
110,64
108,110
111,110
109,110
114,110
110,128
106,176
111,176
114,176
113,100
114,100
108,100
112,100
109,128
110,180
108,64
109,96
109,96
112,0
112,36
111,36
108,0
110,6
109,6
112,6
113,6
112,7
109,192
105,231
107,53
113,53
110,53
109,0
114,9
113,9
111,9
110,9
110,128
111,153
114,0
111,8
112,8
113,182
108,0
112,22
110,22
106,22
107,64
109,87
112,87
111,0
111,64
115,101
108,101
111,101
111,101
110,64
111,109
108,109
114,109
110,64
115,109
111,109
113,109
111,109
111,64
110,111
111,111
112,111
110,64
111,110
110,64
116,64
111,64
114,111
111,111
112,111
109,111
111,64
112,110
115,110
112,64
114,64
113,64
115,112
111,112
116,112
111,128
110,171
109,171
116,64
113,95
111,128
114,128
113,128
116,142
109,142
111,12
111,128
108,128
114,0
111,44
113,44
117,44
111,64
111,98
112,98
114,98
111,128
111,131
114,131
113,131
108,131
110,131
115,0
113,24
111,24
112,24
112,12
114,128
110,182
111,182
113,182
112,182
114,182
110,64
113,80
115,173
114,187
113,64
112,101
111,101
113,101
115,128
113,129
111,0
112,11
113,128
112,128
114,0
114,64
115,192
116,64
115,64
111,64
112,64
113,64
113,64
111,112
113,112
113,112
113,112
114,112
117,64
115,64
120,114
116,114
115,114
116,64
118,64
118,118
122,118
117,118
122,118
121,64
119,64
124,119
126,119
123,119
126,119
124,64
126,124
131,128
130,192
129,204
133,204
132,64
133,124
136,0
133,24
135,99
137,99
139,99
139,99
136,99
139,99
135,64
139,118
133,128
137,190
133,190
137,129
133,243
129,243
129,243
130,243
130,0
126,12
126,127
126,0
124,64
120,108
120,108
121,108
122,108
122,192
120,245
119,64
119,86
116,86
116,86
115,86
114,192
117,239
116,50
117,50
116,50
116,50
116,50
115,50
116,50
114,0
116,64
116,192
114,242
115,242
114,242
114,242
113,242
117,128
117,158
116,158
119,158
115,64
121,115
115,115
116,115
114,115
116,115
117,64
115,116
119,116
116,116
116,116
114,64
116,113
115,113
114,113
114,113
121,113
115,64
113,115
114,115
115,64
117,64
117,116
117,64
114,116
116,64
113,115
113,115
112,115
110,115
113,0
111,7
109,7
106,128
105,164
99,164
105,164
106,164
113,0
122,54
133,54
150,54
174,54
201,192
228,248
233,248
233,192
233,192
233,255
233,255
233,255
233,255
233,255
233,192
233,255
233,255
224,98
197,98
172,192
144,218
121,218
104,218
86,218
76,218
66,218
59,218
57,218
57,218
60,218
60,218
66,218
71,218
78,218
80,0
90,58
94,58
95,0
104,6
109,192
110,0
113,11
113,11
111,11
112,64
117,111
116,111
116,64
118,115
119,115
116,115
118,115
122,115
117,64
121,116
119,116
121,116
122,116
122,116
122,116
119,116
123,116
120,116
123,64
123,122
124,122
124,122
122,64
122,121
127,121
126,121
128,121
127,121
125,121
130,121
128,121
130,121
129,121
134,121
130,0
132,64
134,92
133,92
137,92
140,92
137,92
140,128
135,129
141,192
142,194
142,227
147,64
146,126
147,126
148,126
146,126
149,126
155,0
150,15
154,192
156,233
162,233
161,233
160,192
165,254
162,254
167,254
164,234
170,234
168,234
168,234
171,128
173,153
173,153
176,192
175,234
178,234
179,234
179,234
179,128
181,192
182,192
186,222
184,192
185,192
190,255
185,255
185,168
186,168
183,128
184,182
184,182
186,182
185,128
185,184
187,184
186,186
183,128
182,182
185,128
184,128
178,183
180,183
180,183
181,128
180,180
178,180
177,180
175,180
173,180
172,180
172,180
171,180
166,128
167,128
167,166
165,166
164,128
164,163
159,192
157,224
158,224
159,48
159,192
156,255
151,62
152,62
151,62
150,0
149,128
145,192
146,217
145,217
145,217
141,217
140,217
135,217
138,217
137,217
135,217
136,217
135,217
130,224
134,224
131,118
132,118
128,118
130,118
129,192
129,0
128,64
127,112
124,112
123,112
124,64
125,118
123,118
125,15
123,15
122,15
122,15
123,15
123,15
126,15
120,15
121,15
122,187
121,0
120,62
118,62
119,62
118,118
117,118
118,64
118,117
121,64
121,120
118,120
119,120
116,64
118,115
120,115
121,115
118,115
121,64
116,64
116,64
120,115
122,115
120,64
118,119
114,119
115,64
119,114
118,114
116,114
119,64
119,119
120,64
119,119
121,119
118,119
118,9
120,9
116,9
124,0
119,64
119,115
119,115
122,64
120,90
115,90
121,90
118,90
118,128
116,128
119,134
117,134
118,134
118,237
122,237
122,237
118,237
118,237
118,237
120,237
118,237
117,237
120,237
117,237
118,0
115,12
120,12
122,128
120,158
121,17
117,192
119,238
116,13
118,128
120,180
118,180
115,64
116,105
115,105
119,105
122,128
121,162
114,0
121,15
120,101
115,128
118,142
120,18
119,18
116,18
119,18
114,18
118,64
120,117
118,117
117,117
120,117
120,64
121,64
120,120
120,120
119,64
118,118
118,64
118,118
116,118
116,118
117,64
118,116
121,64
118,120
120,120
120,120
117,120
119,120
117,120
120,116
119,64
116,64
118,64
121,117
117,117
119,117
119,117
116,117
119,117
115,117
117,117
120,117
118,117
117,117
119,117
118,117
118,117
119,117
116,117
118,117
117,64
115,108
116,0
121,18
118,84
115,84
115,0
117,12
121,100
117,100
120,100
118,100
118,192
115,235
119,235
117,128
119,128
116,152
118,64
118,122
117,0
118,7
117,7
116,7
121,7
119,19
116,19
119,19
116,19
115,19
120,179
114,179
119,64
117,124
117,0
119,10
119,10
117,64
120,116
119,116
117,64
119,116
122,64
123,121
122,121
119,121
123,121
124,121
125,121
126,121
126,121
126,121
126,64
125,126
130,126
131,128
133,130
130,130
135,130
139,130
136,130
136,130
138,128
142,137
137,137
140,137
138,128
139,137
140,137
142,0
143,18
140,18
138,18
143,18
136,18
135,18
132,246
137,246
135,192
137,199
128,204
133,64
129,118
129,118
123,118
128,118
126,192
124,0
124,12
121,12
120,12
120,12
116,128
121,152
121,152
117,152
119,192
117,196
118,0
116,64
115,108
119,108
117,64
120,81
117,81
115,81
119,64
117,102
118,128
118,138
115,64
116,123
116,123
113,123
115,123
118,123
116,123
113,123
113,123
119,0
116,12
115,100
115,100
113,100
118,64
115,111
118,111
116,111
118,111
116,111
117,111
117,111
117,111
116,111
115,111
119,111
114,64
115,113
115,113
116,64
115,115
116,115
115,115
112,115
115,115
112,115
110,115
113,115
112,115
110,64
108,110
101,107
100,64
106,99
100,99
106,99
109,99
120,99
133,128
153,132
174,128
198,178
224,178
233,178
233,178
233,255
233,255
233,255
233,255
233,255
233,255
233,255
233,255
233,118
223,192
196,255
167,255
141,255
120,149
99,149
83,0
71,128
64,135
57,169
54,169
55,169
56,169
59,86
64,86
70,192
74,212
80,212
84,212
89,128
97,0
100,7
104,7
106,173
108,173
111,173
113,173
114,173
113,173
117,128
115,179
116,0
116,17
116,17
114,17
117,17
122,78
116,188
117,189
116,189
116,189
120,189
116,189
117,189
115,64
117,114
115,114
120,114
125,114
119,114
117,114
123,114
120,114
124,114
122,64
122,64
123,121
126,64
125,126
125,126
126,64
125,126
129,126
126,126
129,126
132,126
132,126
134,126
134,128
137,133
138,133
138,133
140,133
141,0
140,52
139,192
144,245
145,245
148,245
145,192
146,192
150,192
151,192
149,247
154,247
151,192
154,223
160,223
162,223
158,223
161,128
163,173
167,173
164,192
165,239
170,239
168,150
171,150
168,150
171,150
169,192
171,244
176,244
175,244
175,192
175,199
177,199
178,192
180,248
173,248
177,192
179,255
179,255
180,255
180,255
179,255
178,255
178,192
181,245
177,245
178,245
178,192
180,249
175,249
177,249
177,192
174,209
172,128
171,172
170,172
172,172
169,172
168,128
164,167
163,163
168,162
162,128
160,128
163,159
159,128
159,128
156,158
154,128
153,153
149,128
150,148
150,128
151,128
147,150
141,150
144,150
148,150
143,150
138,150
140,128
136,139
134,139
134,139
134,139
129,139
129,192
131,236
129,64
129,83
125,188
128,196
123,196
128,116
121,0
121,14
123,128
125,184
122,0
121,17
120,136
117,136
118,136
116,128
115,128
118,0
114,16
117,16
113,240
116,13
114,128
117,177
115,177
116,177
112,192
113,238
111,64
112,92
112,92
111,92
110,64
109,104
107,0
110,21
113,128
108,173
108,173
114,173
110,173
111,64
112,125
112,125
108,125
110,125
107,64
115,92
107,92
108,92
108,64
107,108
113,108
115,64
109,115
107,115
106,115
109,115
109,115
108,115
110,115
110,115
110,115
109,64
107,64
111,106
110,106
111,106
111,64
107,110
107,110
108,110
107,64
111,106
110,106
111,106
110,106
110,106
112,106
110,106
109,106
112,106
109,106
109,175
107,175
110,175
111,103
109,103
112,103
105,128
109,188
109,188
108,89
113,89
109,0
108,13
109,192
105,243
107,243
111,243
108,243
107,243
111,64
111,128
110,64
108,122
108,128
107,131
107,0
107,8
107,91
107,91
106,91
109,128
109,192
112,242
107,64
109,92
109,92
108,92
110,92
110,92
109,92
108,0
108,49
106,49
107,49
107,64
106,96
109,96
111,64
107,128
109,176
106,0
108,64
107,96
109,96
107,64
110,107
108,107
107,107
106,64
109,105
110,108
109,108
112,108
111,64
107,111
107,111
109,111
106,111
110,111
109,111
108,111
109,111
111,64
108,110
108,64
111,108
110,108
107,64
108,64
108,64
108,107
105,107
105,107
106,64
106,64
106,64
109,83
107,83
108,83
105,0
107,12
109,99
109,0
106,11
108,11
112,11
108,168
106,64
107,94
108,94
107,94
107,94
105,192
106,224
107,11
107,128
106,175
107,140
108,64
109,100
107,0
108,5
107,5
109,128
109,161
110,64
109,99
109,99
108,0
109,128
111,152
108,152
108,64
110,90
111,90
109,0
111,11
112,119
109,119
113,119
114,119
115,183
119,183
115,64
117,105
114,105
120,0
121,58
122,186
126,0
127,15
126,15
126,192
130,192
128,192
127,192
126,192
129,192
131,192
134,192
130,192
128,129
127,129
130,128
125,64
129,124
128,124
127,124
124,124
125,124
123,64
120,123
124,123
119,64
120,118
112,118
119,118
118,118
114,118
114,118
114,118
111,118
112,118
109,118
109,118
112,118
111,118
107,118
107,118
107,118
109,118
106,175
108,134
109,14
107,192
109,244
107,244
107,89
105,89
109,89
105,89
108,89
107,89
105,89
106,89
109,89
107,0
105,12
107,192
107,236
113,236
107,128
106,128
110,160
103,160
107,160
111,175
107,0
103,51
106,192
110,199
107,13
105,13
105,13
106,13
107,12
109,103
109,103
108,103
104,103
104,103
108,103
104,103
106,103
107,103
104,103
104,64
105,64
105,104
104,64
102,103
99,64
95,64
93,95
93,95
95,92
97,92
98,92
110,64
128,108
144,108
163,108
195,108
218,108
233,108
233,108
233,108
233,108
233,108
233,192
233,232
233,232
233,232
233,232
233,192
218,216
185,255
157,255
136,255
111,255
89,255
78,255
69,128
58,139
49,139
47,139
48,139
50,139
51,139
56,139
62,64
68,115
72,115
78,115
86,115
90,115
93,115
99,128
98,156
104,156
104,128
111,184
103,0
105,60
108,192
108,0
112,11
107,11
110,11
111,11
110,64
107,108
112,0
112,4
111,128
111,128
111,171
111,171
112,171
111,171
110,64
110,109
111,109
113,109
113,64
114,112
115,112
114,112
118,112
116,117
116,117
118,117
115,117
117,64
122,64
117,121
123,121
125,121
122,121
124,64
127,124
125,124
129,124
127,124
128,128
129,127
132,127
135,127
133,0
132,12
134,192
138,249
142,249
141,249
141,249
144,249
144,249
145,249
145,64
151,73
145,192
152,207
151,207
153,128
158,142
155,128
156,141
159,141
161,141
160,141
159,141
162,141
167,141
166,0
168,50
167,50
167,50
173,50
170,50
170,50
174,50
171,50
172,50
174,50
174,50
175,192
179,223
175,0
170,55
176,55
175,55
175,55
175,192
174,192
174,240
175,47
172,159
171,159
178,159
170,192
171,192
167,238
169,128
166,150
166,150
168,150
166,150
165,128
160,128
165,159
158,128
162,157
160,157
158,128
154,128
155,153
152,153
152,128
150,152
145,152
150,128
146,149
144,149
143,149
143,149
139,128
135,128
139,135
138,135
136,128
133,135
134,135
130,128
129,129
129,128
131,128
127,128
126,0
130,40
126,192
125,249
123,249
122,103
118,128
123,177
121,177
119,177
119,177
120,0
115,47
116,192
114,236
120,64
117,128
111,182
112,182
114,182
113,182
111,0
117,11
114,11
114,11
111,11
114,11
111,11
111,11
113,11
108,11
114,11
111,11
113,64
109,98
109,98
108,98
111,64
110,120
109,0
108,64
108,128
110,128
109,152
109,152
113,192
110,247
112,64
109,69
110,171
110,183
106,64
112,91
109,175
111,175
108,175
109,64
108,108
112,108
110,108
110,108
112,108
112,108
111,108
107,108
108,108
108,108
111,64
110,110
107,110
109,110
107,110
110,64
107,110
111,110
111,110
114,110
112,64
109,112
112,112
107,112
108,112
111,107
106,107
110,64
108,110
110,110
108,110
111,110
110,110
113,110
110,110
109,110
110,110
108,64
111,92
112,92
115,92
109,92
110,110
109,110
111,110
111,128
110,64
113,100
109,100
112,192
112,0
111,64
110,128
115,128
109,140
111,140
109,112
114,112
113,64
110,99
112,99
111,147
110,147
112,192
112,0
111,7
111,96
112,96
111,96
111,96
110,96
114,96
109,96
112,96
111,96
115,0
109,16
110,103
109,103
112,64
109,128
110,176
107,0
112,6
110,6
109,6
114,108
109,108
113,192
110,226
115,226
113,226
110,112
110,109
113,64
111,112
111,64
114,111
110,111
112,64
114,111
113,113
112,113
111,113
109,64
110,108
113,64
112,112
112,64
114,112
110,112
112,109
112,109
111,64
115,110
114,110
113,110
116,110
109,110
112,110
113,110
111,0
113,128
110,133
114,133
114,64
113,128
109,184
111,184
114,184
113,184
107,184
115,184
113,184
111,212
115,212
112,212
112,212
114,212
117,212
116,212
114,212
114,212
115,212
111,212
115,212
113,128
115,128
115,181
117,181
116,181
111,64
118,109
119,109
120,109
119,109
124,64
122,108
123,108
125,108
125,128
124,159
122,159
127,64
130,192
129,128
133,147
132,192
136,194
133,194
136,20
136,118
139,118
133,118
136,118
138,135
140,137
137,128
135,136
137,136
137,136
134,128
134,134
135,134
135,134
132,128
130,131
128,128
128,128
126,127
126,64
122,126
126,126
120,126
120,126
121,126
124,126
118,126
117,126
117,116
120,116
111,116
115,116
121,192
117,196
113,105
115,105
115,105
117,0
118,9
116,9
114,128
116,134
113,134
113,134
111,0
112,14
113,14
112,14
115,14
112,15
109,15
113,201
114,201
114,201
118,128
114,155
116,64
115,108
115,108
113,64
115,77
113,77
115,77
114,77
113,77
117,128
116,133
114,128
115,156
115,156
113,156
115,156
114,156
113,0
112,16
114,16
116,217
114,217
120,217
117,128
117,133
116,128
117,167
111,167
106,167
108,167
108,64
105,117
104,42
105,192
103,200
107,200
109,64
119,108
138,128
153,137
173,128
199,172
226,192
233,224
233,192
233,232
233,232
233,232
233,192
233,232
233,232
233,232
233,232
233,232
227,232
197,232
172,128
144,172
123,172
101,64
82,99
74,64
66,73
60,0
57,59
55,192
56,191
62,191
66,191
69,191
78,191
80,191
86,191
96,0
99,12
101,128
105,161
108,161
105,64
111,93
114,128
114,136
116,16
119,192
116,240
115,240
118,240
117,128
118,0
118,11
123,11
115,216
119,216
120,216
118,195
122,195
122,195
121,195
121,195
121,195
122,192
122,236
122,236
124,236
125,236
122,236
123,128
122,180
128,0
127,24
128,118
125,118
132,64
128,99
131,99
133,99
130,64
132,192
134,64
140,110
136,110
140,192
140,128
140,140
138,140
143,140
139,140
147,140
145,140
141,140
147,140
150,128
149,128
153,148
151,128
151,128
155,150
157,150
157,150
162,150
159,128
163,159
164,159
162,159
164,159
167,128
173,166
171,166
168,166
166,167
175,167
174,128
178,163
175,163
178,163
180,192
179,192
180,254
181,254
183,254
182,254
185,227
183,227
181,227
188,227
183,128
184,132
185,216
185,216
184,128
185,192
184,192
185,64
179,119
187,192
183,242
184,242
179,242
180,192
179,64
183,71
178,192
180,254
176,254
175,254
175,254
176,220
169,220
169,220
167,255
167,128
166,139
164,139
164,0
160,128
161,150
164,150
161,150
159,150
155,150
153,150
152,150
153,192
154,228
152,167
151,167
147,167
147,128
145,128
144,144
147,144
139,146
141,146
142,146
136,141
137,128
136,136
135,128
132,128
135,131
134,134
133,128
130,128
131,129
128,129
129,129
133,129
128,129
125,129
127,129
123,64
123,123
123,123
124,123
126,123
125,64
124,192
121,0
122,17
123,105
121,105
121,105
122,105
120,192
121,0
124,64
120,89
123,89
121,89
117,89
118,128
118,174
118,0
119,36
121,152
122,152
120,64
118,128
115,182
119,182
119,128
119,163
123,163
121,64
120,106
117,106
118,106
118,13
117,13
119,13
119,13
116,13
121,128
119,0
115,64
118,128
119,190
120,190
118,128
120,171
119,171
116,171
116,171
120,171
121,171
119,171
121,64
120,120
120,120
117,64
122,116
119,64
118,118
117,118
119,64
115,64
120,115
116,64
119,64
117,64
118,116
117,64
118,116
122,116
121,64
119,120
118,120
120,120
120,120
117,120
118,120
115,120
120,120
122,120
118,120
114,64
119,113
116,113
117,192
119,232
119,232
117,232
117,232
118,143
117,64
116,117
118,117
119,117
118,117
115,128
120,151
113,64
117,109
117,0
118,18
119,18
120,128
117,188
119,188
118,104
115,64
122,85
115,85
119,85
119,85
119,85
117,128
120,177
115,0
118,64
117,112
117,0
119,14
120,14
117,128
120,0
118,15
116,15
113,15
111,0
114,51
114,192
109,0
110,64
113,94
112,94
113,94
111,94
114,106
114,106
113,64
115,80
114,80
111,80
114,64
111,64
115,110
113,110
113,112
112,112
115,112
113,112
112,112
112,112
114,112
114,113
114,113
114,113
117,113
112,64
112,111
112,111
115,111
116,64
113,115
112,64
112,64
115,111
115,111
115,111
112,111
114,111
114,64
114,113
115,113
114,113
115,113
114,128
114,183
115,183
111,183
113,64
113,0
113,38
114,192
117,233
113,233
117,160
112,179
115,179
116,179
117,179
118,0
119,64
117,102
117,128
121,155
119,128
118,128
119,243
121,243
124,243
125,128
127,177
126,177
128,192
130,252
129,64
132,94
131,94
133,94
133,64
133,120
137,120
136,120
137,120
138,120
138,0
139,12
137,12
137,12
137,0
133,15
133,15
133,244
133,244
134,192
131,195
131,207
133,207
129,207
130,207
125,129
126,129
123,129
123,129
125,122
119,122
122,122
121,64
119,64
117,118
119,64
117,118
118,118
117,118
120,118
116,118
115,118
117,118
117,64
119,64
118,64
117,117
119,117
113,117
114,117
114,64
115,113
113,113
117,113
115,113
113,192
114,206
116,206
117,206
119,206
121,206
116,64
114,102
112,128
116,136
114,64
115,122
115,0
116,7
118,128
116,128
116,177
114,177
113,192
115,0
116,12
119,128
116,128
118,160
115,160
114,160
114,160
115,160
120,128
114,185
118,185
114,64
117,112
116,0
114,13
113,13
111,13
111,13
107,64
104,102
102,102
103,102
107,102
107,102
112,0
122,64
138,192
154,196
175,0
203,128
228,189
233,189
233,189
233,189
233,189
233,189
233,189
233,189
233,189
233,189
233,189
233,189
228,189
198,189
171,128
145,170
123,170
105,170
87,64
76,64
62,75
60,75
55,75
54,0
57,54
61,54
68,54
69,64
77,68
82,68
87,68
95,68
99,68
105,68
105,68
107,98
111,98
113,0
115,64
114,192
117,248
118,64
123,92
122,92
117,92
118,92
116,128
118,185
120,185
122,128
119,147
119,0
116,8
120,128
119,128
120,147
120,147
122,120
119,120
120,120
127,120
121,120
122,120
128,120
131,120
124,64
126,64
128,69
131,69
127,69
129,69
132,69
132,69
131,0
132,12
131,12
134,12
135,64
137,98
136,98
139,98
141,98
141,192
142,212
143,0
144,44
144,167
147,167
148,128
153,128
153,152
153,152
152,128
152,152
158,151
158,128
159,158
157,158
163,156
164,156
162,128
164,161
167,161
168,161
169,128
170,168
171,128
173,128
177,172
170,172
176,172
178,128
179,177
178,177
177,177
181,177
185,177
179,177
185,177
183,177
184,177
182,128
184,187
187,187
186,187
189,192
188,249
