Sent,Recv
186,0
188,56
186,56
186,56
184,56
184,56
182,239
185,0
180,43
183,43
181,255
182,78
181,78
182,78
179,78
173,78
175,78
172,255
172,255
175,255
172,237
168,237
166,128
167,192
163,232
163,188
164,188
164,188
161,0
155,128
158,192
156,192
156,192
157,128
148,151
150,151
151,151
145,151
150,151
147,151
146,36
142,36
144,36
143,64
141,124
139,124
138,124
135,128
136,134
135,134
135,134
135,134
130,128
131,128
134,130
129,130
128,130
129,130
130,130
127,64
129,127
128,127
127,127
126,127
129,127
124,127
120,64
127,64
122,126
123,126
125,126
119,64
119,119
118,119
120,64
122,119
122,119
121,119
118,119
116,119
120,119
119,119
121,64
121,79
120,79
121,0
120,16
120,111
118,111
119,64
119,128
120,172
118,172
120,8
118,8
118,186
120,186
115,186
116,186
116,186
114,186
117,186
120,186
118,186
119,186
120,192
121,246
118,246
121,246
118,246
117,246
117,64
115,108
117,64
118,96
120,96
121,192
116,0
119,64
116,128
119,128
118,140
115,128
120,192
117,0
117,64
116,99
117,128
119,143
118,143
119,143
119,64
121,64
117,120
115,116
120,116
117,64
120,116
119,116
118,116
119,116
122,116
122,116
118,116
118,116
120,116
116,64
119,64
118,119
119,64
116,64
115,115
114,115
116,115
117,115
117,115
122,115
120,115
116,115
119,115
117,115
117,115
118,115
119,115
117,115
120,115
116,128
118,144
123,144
118,192
121,235
118,64
119,99
118,99
117,99
116,64
119,106
116,64
119,83
120,67
118,67
117,67
119,64
117,104
119,104
114,104
117,128
114,179
115,179
120,179
119,179
116,179
115,179
112,179
116,128
122,142
118,128
116,128
118,0
114,64
117,107
118,107
117,107
119,107
118,107
119,107
116,107
119,192
120,249
115,249
116,249
120,249
117,249
120,249
116,192
120,245
117,245
118,245
120,245
116,245
115,245
116,245
118,245
114,64
118,113
116,113
119,113
112,113
116,64
114,115
115,115
117,115
117,115
117,115
117,64
117,64
115,64
118,64
118,64
118,117
118,117
118,117
121,117
117,117
117,117
116,117
115,117
115,117
116,117
118,192
119,194
119,0
117,64
121,112
121,112
120,112
120,112
123,112
123,112
120,112
124,192
125,248
124,248
127,192
125,128
131,176
132,176
130,176
133,0
128,19
132,112
135,112
134,112
138,112
141,192
136,254
137,254
139,254
142,192
137,0
140,25
142,25
135,25
136,64
137,93
136,93
137,93
135,93
130,93
134,93
131,93
133,93
128,93
127,0
128,128
128,127
126,127
121,127
124,127
120,64
122,64
118,121
121,121
118,121
116,64
120,115
118,115
116,115
120,115
116,115
117,115
117,115
115,115
117,115
115,64
115,115
118,115
114,115
111,115
119,64
120,64
115,64
112,64
115,64
115,114
115,114
113,114
116,114
116,114
112,114
117,114
119,114
115,114
114,128
115,128
116,184
112,18
115,18
114,18
119,18
115,18
118,128
113,185
116,185
116,128
113,188
115,74
117,74
114,74
112,74
115,15
113,15
114,15
114,15
111,128
111,134
114,230
112,13
107,13
112,13
109,0
105,9
102,9
104,0
102,10
106,10
105,128
111,0
119,8
135,192
152,239
176,239
197,192
225,240
233,240
233,240
233,240
233,240
233,192
233,214
233,192
233,255
233,255
233,255
233,128
220,137
194,137
166,137
142,128
121,142
99,64
82,99
71,99
65,99
55,99
52,99
55,99
55,99
60,99
63,0
69,64
71,68
79,68
84,78
87,78
91,78
100,78
101,78
103,100
107,100
111,100
106,100
109,100
111,100
116,100
114,100
116,100
112,100
113,100
116,100
115,0
116,11
115,192
116,223
116,223
118,223
118,128
114,163
113,64
119,105
120,105
116,64
115,78
119,78
121,78
123,78
121,78
120,78
120,78
122,128
122,192
121,239
128,239
128,192
127,198
124,0
128,15
129,15
129,15
132,51
131,51
133,192
133,195
134,195
131,195
135,243
135,243
135,243
142,243
143,243
144,243
143,243
146,240
145,240
147,128
145,191
150,191
150,191
149,128
153,148
154,148
159,148
158,148
158,148
160,148
161,148
162,148
161,148
164,148
164,128
164,163
169,163
170,163
167,163
171,163
174,128
175,173
176,128
174,175
173,128
174,172
177,172
178,172
180,128
180,179
178,128
176,177
178,177
179,0
178,60
177,224
179,241
177,241
177,128
178,163
176,163
177,187
176,192
173,192
174,252
177,252
171,252
168,252
168,207
170,207
169,164
168,64
169,79
161,192
165,210
166,210
160,128
160,149
158,128
156,171
156,171
158,192
158,230
152,230
155,230
150,230
152,0
147,128
146,192
145,251
149,251
143,251
139,251
141,251
137,128
136,131
137,209
134,209
134,209
132,209
132,209
131,209
125,209
129,128
125,178
123,64
125,116
124,0
122,64
124,121
119,64
120,119
119,119
120,64
120,120
116,120
119,120
117,120
113,64
112,64
116,111
115,64
115,64
114,114
115,114
116,114
111,64
111,64
111,64
113,111
115,111
111,64
107,111
108,111
110,111
110,64
110,109
111,109
110,109
113,64
109,112
109,112
111,112
107,112
111,112
110,112
110,192
113,203
109,64
114,128
109,128
107,135
110,64
107,192
108,231
110,231
110,128
108,128
111,151
111,151
112,151
110,0
112,22
105,22
108,22
107,0
109,64
108,96
109,64
112,123
109,123
110,123
108,123
109,123
109,128
110,170
111,0
112,19
109,19
110,19
106,19
108,128
110,156
110,166
109,166
110,166
109,166
111,114
109,114
108,114
109,114
103,114
109,114
101,114
105,114
109,114
109,64
106,108
107,64
111,64
107,64
113,107
108,64
109,64
111,108
108,108
106,108
108,108
108,108
106,108
108,64
107,107
110,64
108,109
108,109
108,109
108,109
109,109
106,109
106,64
110,105
107,105
105,105
109,64
109,108
105,108
108,108
109,108
109,108
109,0
105,64
108,109
107,109
107,109
109,109
111,128
111,0
110,24
108,24
108,0
109,7
108,128
108,175
109,0
108,21
106,21
107,21
109,21
108,93
108,128
109,157
107,157
109,192
108,196
105,196
110,196
107,128
104,186
105,64
106,92
108,92
107,92
107,92
109,192
108,197
108,197
108,197
109,197
103,64
107,75
103,75
107,75
107,8
109,192
110,233
108,233
106,64
108,64
106,107
107,107
109,106
106,106
109,106
109,106
105,64
109,104
109,64
107,108
106,64
106,105
106,64
108,105
105,105
108,64
105,107
107,107
108,107
112,107
105,111
110,111
108,111
109,64
108,108
109,64
108,128
111,172
108,0
111,28
108,192
110,228
109,64
112,93
115,93
112,93
113,93
112,93
115,93
113,93
115,93
119,93
122,93
126,64
120,128
125,185
124,185
124,185
127,185
127,229
128,229
127,229
126,229
126,229
131,128
129,189
129,189
130,189
131,189
130,189
127,64
130,192
130,243
127,19
127,19
127,198
126,64
124,90
122,90
121,90
117,90
119,90
114,90
114,90
117,90
116,90
116,90
112,90
109,90
111,90
111,90
110,90
112,90
108,90
109,90
106,64
109,105
108,64
106,107
107,64
107,106
107,106
111,106
107,106
107,64
103,106
105,106
106,106
106,106
109,106
106,106
109,106
107,64
107,106
107,106
107,64
110,106
102,106
103,0
106,64
107,96
108,64
108,91
106,128
109,148
109,148
107,64
109,128
107,169
106,169
108,169
107,192
107,0
110,8
102,8
104,64
104,114
106,114
106,128
104,162
105,64
105,99
111,99
109,64
104,128
103,169
100,0
97,9
98,9
95,9
95,0
91,53
93,53
97,53
103,53
113,53
123,53
145,53
164,53
192,53
218,64
233,76
233,76
233,192
233,255
233,192
233,226
233,128
233,128
233,191
233,191
233,191
215,191
187,191
164,128
133,128
110,132
92,64
78,92
64,92
54,92
49,92
46,0
45,46
53,46
52,0
58,51
60,51
67,64
71,66
73,66
81,66
85,66
88,66
93,66
101,64
101,100
105,100
105,100
107,100
105,100
108,100
109,100
107,100
110,100
110,100
108,0
107,10
107,192
110,236
111,236
109,236
110,236
112,236
112,236
114,192
114,235
110,235
116,98
112,128
115,132
114,132
113,128
111,0
115,8
113,108
118,108
120,108
116,128
119,174
118,174
119,128
122,131
121,131
126,13
122,13
126,13
125,0
128,19
126,19
128,19
129,19
129,19
133,19
134,0
135,64
138,192
139,214
137,64
140,192
139,203
142,203
142,19
148,192
146,212
147,212
151,212
146,212
147,128
154,146
154,128
156,153
154,155
158,155
163,155
162,128
162,128
162,161
163,161
161,161
167,161
169,161
165,161
168,128
168,167
169,167
172,167
168,128
174,128
175,173
173,128
170,172
173,172
177,172
170,128
175,169
173,169
177,169
174,169
176,192
176,217
178,217
174,217
174,217
170,128
175,192
170,238
170,0
170,45
167,45
169,45
170,45
167,45
163,45
164,45
165,45
159,45
159,45
162,45
159,45
158,192
160,128
156,134
155,134
157,201
150,0
148,25
149,192
148,208
144,208
142,192
147,201
142,0
139,24
141,24
138,231
136,231
136,231
132,181
134,181
136,181
132,192
129,202
128,202
127,202
126,202
125,0
127,12
121,12
125,64
122,124
122,64
119,121
123,121
122,121
121,121
115,121
119,121
118,64
114,118
116,118
116,64
116,64
115,115
115,115
117,115
116,115
108,115
113,107
113,112
109,112
113,112
115,64
110,115
113,115
110,115
110,64
114,64
110,64
112,109
107,109
115,109
112,109
110,109
112,109
108,109
113,0
110,41
110,41
110,41
109,64
112,96
111,96
112,96
110,96
111,192
110,232
115,232
107,96
113,128
113,131
109,22
115,22
112,22
112,22
110,101
110,101
110,101
111,101
113,101
111,0
109,17
112,17
112,0
112,64
112,89
110,89
109,162
109,162
107,162
111,162
110,162
110,128
105,173
108,0
113,9
109,9
111,9
108,9
114,9
111,9
111,9
115,9
114,9
110,9
110,9
110,9
112,9
111,9
110,9
114,109
111,64
116,110
111,110
115,110
112,64
113,111
110,111
110,64
112,64
113,64
111,112
109,64
109,64
109,128
108,164
112,174
114,64
111,128
107,191
111,114
111,114
116,128
109,178
111,178
115,128
113,182
113,182
112,182
112,192
113,199
110,64
114,104
109,104
112,104
112,104
111,104
112,104
111,128
110,156
111,226
110,226
113,226
110,226
113,226
110,128
111,176
111,0
115,52
113,52
112,52
113,64
108,192
112,227
116,227
113,192
113,233
113,64
114,128
109,180
109,180
113,180
111,180
115,180
112,180
109,128
110,192
107,203
112,203
112,203
112,203
115,64
115,114
112,64
109,112
114,112
114,112
113,112
115,112
111,112
117,112
111,64
114,110
110,110
111,64
116,64
113,64
115,112
114,112
113,112
116,112
113,112
110,112
112,112
114,64
114,128
110,135
112,135
113,135
113,135
111,64
113,92
113,92
116,0
116,34
114,34
114,34
115,64
114,128
114,179
115,179
116,179
115,179
118,179
120,10
116,10
120,10
121,0
123,51
123,51
121,51
123,64
126,105
129,105
124,105
130,105
133,105
132,249
134,249
132,111
134,111
132,111
132,111
138,192
135,244
136,244
135,244
135,244
137,244
135,32
137,32
137,32
136,32
135,192
136,128
130,180
131,180
132,180
132,180
125,180
126,180
128,180
126,180
124,64
122,119
121,119
122,119
120,119
120,119
119,64
117,64
119,116
123,64
114,123
117,123
115,123
117,123
116,123
117,123
118,123
116,64
118,115
111,115
118,115
116,115
117,115
113,115
114,64
116,113
115,113
116,113
117,113
112,113
117,64
115,116
115,116
113,116
116,116
111,116
117,116
113,116
116,116
115,116
118,116
115,116
114,116
115,128
118,185
117,185
115,64
115,192
113,238
116,238
112,238
117,238
116,238
120,238
114,238
116,128
119,0
118,128
114,155
116,155
115,155
115,155
112,155
111,155
107,128
108,175
107,175
103,175
100,175
105,64
107,76
110,76
121,76
132,76
151,64
174,124
203,124
226,128
233,148
233,148
233,148
233,148
233,192
233,255
233,255
233,255
233,192
233,192
233,231
226,231
203,231
167,231
145,128
120,64
102,120
87,120
70,120
66,64
63,65
56,0
57,56
60,56
61,59
65,59
67,59
78,59
82,59
86,59
93,64
97,92
101,92
107,92
106,64
113,104
110,104
113,104
119,64
118,119
117,192
116,64
117,64
118,128
119,192
119,192
119,64
119,105
117,105
119,105
122,105
118,105
120,105
119,105
121,105
121,105
125,105
123,105
120,105
124,105
122,64
123,107
125,184
124,184
127,184
125,184
126,184
126,64
127,128
131,185
131,185
134,185
136,185
130,185
133,64
132,128
134,179
135,179
135,64
136,124
139,124
138,124
143,128
141,188
149,188
144,128
147,192
145,128
152,0
152,60
152,60
150,60
155,128
154,135
160,135
160,135
160,135
156,135
161,135
165,135
168,128
169,167
165,167
170,167
172,167
168,167
173,167
174,167
174,128
173,173
176,173
177,173
179,173
179,178
180,178
181,178
183,128
182,128
182,177
184,177
180,177
185,192
185,240
185,241
187,241
181,241
181,241
186,241
185,192
185,207
183,207
185,128
185,169
184,169
182,169
178,169
182,192
182,255
180,255
177,192
179,235
178,235
178,235
173,235
173,235
173,235
171,235
167,235
169,235
168,235
166,235
165,235
162,128
164,192
159,228
158,228
158,228
158,174
152,174
151,174
148,174
151,174
147,0
148,128
148,143
145,239
145,32
143,122
144,192
142,203
139,128
139,134
140,245
138,245
133,245
136,245
132,245
136,245
134,128
132,128
131,131
130,130
131,129
128,129
128,127
129,127
126,127
125,64
123,64
123,123
121,123
126,64
127,64
126,127
120,127
124,64
125,124
121,124
122,124
118,124
122,124
119,64
121,119
118,128
121,183
122,64
119,112
118,112
116,112
119,112
118,128
116,174
120,174
118,128
117,183
118,183
121,128
120,192
119,236
120,236
116,236
119,128
119,165
118,64
119,110
117,110
119,110
120,110
113,110
121,0
113,64
117,103
120,103
118,103
116,64
116,113
120,113
115,64
120,128
118,187
116,187
117,187
116,187
120,187
120,187
115,187
117,187
117,187
121,187
116,187
121,249
118,249
116,249
117,249
117,64
116,116
118,116
116,64
114,64
117,113
115,64
117,114
116,114
116,114
122,114
118,114
119,64
115,118
117,64
119,64
116,118
120,64
116,120
118,120
117,120
118,120
117,120
118,64
118,118
117,64
119,116
118,116
118,116
117,116
120,64
118,120
117,120
118,120
121,192
115,0
119,64
114,103
118,103
121,103
119,103
118,103
117,103
118,103
117,103
116,103
117,103
118,103
116,103
116,103
115,103
119,128
119,173
118,173
120,64
118,110
119,110
118,110
118,110
117,110
122,110
117,110
116,128
119,128
118,0
115,128
120,153
117,214
116,214
120,214
119,214
115,113
121,113
119,113
118,113
121,64
118,108
117,108
116,108
119,108
118,108
118,108
116,108
118,108
117,64
115,116
115,116
119,116
112,116
118,116
116,64
120,64
116,64
119,115
117,64
118,116
119,64
116,64
119,115
115,64
118,114
119,114
119,114
121,114
116,114
115,114
115,114
118,114
118,114
117,114
115,114
119,114
115,114
120,114
123,99
118,99
119,99
117,64
114,111
117,0
116,17
115,17
122,164
119,164
120,164
119,164
120,164
122,64
121,79
123,79
122,0
123,64
121,113
121,113
125,113
127,113
125,113
129,0
130,26
127,26
131,0
134,64
135,91
133,91
137,91
139,91
139,91
138,91
138,91
138,128
140,167
140,167
141,167
139,167
140,64
138,64
139,104
139,104
135,104
132,104
137,104
134,104
129,104
129,104
131,104
128,104
126,64
129,125
123,125
123,64
124,64
123,124
123,124
123,64
121,122
121,122
119,122
119,122
118,64
118,118
119,118
118,118
117,64
115,116
117,64
116,116
117,116
120,64
115,64
117,114
118,114
116,114
120,64
115,120
116,120
114,64
115,113
116,113
117,113
116,128
118,134
115,134
115,134
121,134
116,134
114,104
114,64
114,116
117,116
115,128
116,148
115,148
117,192
114,238
113,238
116,128
116,128
116,174
114,174
116,174
114,174
114,174
113,128
118,149
116,149
116,64
117,103
120,103
111,103
112,128
111,156
109,0
107,64
106,96
102,175
103,92
102,92
103,92
106,0
112,64
119,93
138,93
152,93
170,93
197,93
222,93
233,93
233,192
233,255
233,255
233,216
233,216
233,216
233,216
233,216
233,192
233,231
224,192
196,223
168,223
141,223
119,223
100,64
84,99
73,99
65,99
57,99
53,99
55,0
57,54
58,54
65,54
70,54
76,54
83,64
83,82
90,82
95,64
99,94
101,94
103,94
108,128
108,170
111,170
111,170
111,192
114,240
114,26
116,26
119,128
116,186
116,186
113,186
113,186
119,186
114,186
114,192
117,220
117,64
115,128
117,176
120,176
116,176
116,176
121,0
120,33
118,128
117,183
119,183
121,183
124,183
120,0
123,14
125,14
119,185
127,185
123,185
127,185
127,185
130,185
130,192
125,195
129,0
132,128
132,130
134,240
136,64
137,116
136,116
134,116
138,116
141,116
139,116
144,116
146,116
145,116
141,116
145,116
153,116
149,128
148,149
155,128
154,154
158,154
158,128
159,158
160,158
162,128
167,161
165,161
162,161
167,161
169,128
170,168
168,168
173,128
173,172
177,172
172,172
173,172
174,0
174,128
174,163
171,128
176,179
178,179
177,179
182,179
179,179
181,192
179,192
180,202
179,202
181,202
179,235
179,235
178,235
177,128
178,163
181,163
175,192
176,0
177,57
176,57
173,57
167,57
172,57
165,57
171,57
168,128
168,192
163,229
161,229
163,128
161,192
159,251
159,251
162,251
157,251
156,251
155,251
155,192
150,218
145,218
147,218
148,218
143,0
143,64
141,192
144,210
141,210
140,210
138,210
136,210
135,210
131,128
128,131
132,131
131,131
132,130
131,130
130,130
124,130
125,64
125,124
129,124
126,124
124,124
121,124
119,124
122,124
117,124
118,124
118,124
121,64
116,120
112,120
117,120
114,120
115,120
115,64
114,0
116,64
111,128
112,176
114,0
112,12
110,12
114,232
114,232
112,232
108,232
113,0
108,14
112,128
109,169
109,169
110,169
110,169
109,169
112,169
110,169
112,169
111,169
109,169
108,192
107,239
110,64
109,80
105,80
109,80
108,80
113,80
106,80
107,80
112,80
112,192
108,216
108,216
111,216
105,216
106,216
109,216
112,216
108,216
109,216
111,216
113,192
108,0
109,7
113,128
106,180
111,180
107,180
109,192
108,0
107,7
107,128
109,64
111,108
109,64
109,64
110,108
107,64
110,107
110,107
114,107
108,107
108,64
110,107
110,107
108,107
108,107
110,64
107,109
108,109
109,109
110,109
107,109
105,109
105,64
106,104
106,104
108,104
106,104
107,104
107,104
108,128
111,137
110,137
108,64
107,101
107,0
109,6
109,6
107,6
108,83
104,83
109,83
110,83
108,64
112,99
106,99
109,0
108,48
108,48
108,48
108,11
110,128
111,128
108,150
110,150
107,150
109,150
106,7
110,7
112,7
108,7
104,7
107,7
110,187
109,187
108,187
110,192
109,0
110,7
110,92
111,92
108,92
109,92
107,92
107,92
111,92
108,128
109,187
108,187
107,187
108,187
110,187
109,64
104,109
107,64
111,106
107,106
104,64
111,103
109,103
107,108
107,108
110,108
106,108
110,108
108,64
108,64
108,107
107,107
109,64
106,108
104,64
109,103
109,103
108,103
108,103
107,64
109,64
107,108
106,108
107,108
111,108
104,108
108,108
104,108
107,108
107,108
104,0
108,8
107,8
104,8
110,0
111,128
111,128
109,182
109,182
112,128
113,64
112,101
108,101
111,101
112,101
109,101
114,192
118,230
116,230
118,192
117,224
117,64
119,128
118,175
119,175
124,175
125,182
122,182
127,128
126,163
127,163
128,163
130,163
129,163
132,76
130,128
131,186
128,186
134,186
131,186
131,186
126,186
127,186
130,186
127,186
122,64
127,108
123,64
125,122
121,122
121,64
121,120
116,64
115,64
116,115
117,115
112,115
110,115
114,115
111,64
110,111
107,111
109,111
109,111
111,111
107,64
112,106
107,106
107,106
111,106
108,106
106,106
107,64
110,106
110,64
105,109
107,0
107,13
105,13
107,13
107,0
109,43
109,156
106,201
106,201
108,201
106,201
108,0
107,128
105,137
105,0
110,12
106,91
110,128
106,0
107,26
111,26
105,26
103,26
109,26
105,64
107,0
106,49
107,49
105,49
106,49
108,128
105,177
105,0
106,31
104,123
106,123
107,123
105,123
105,123
105,126
103,96
104,111
103,111
98,111
97,111
94,111
94,111
97,64
98,192
99,231
113,231
128,231
143,231
168,148
190,148
215,148
233,148
233,192
233,232
233,192
233,231
233,231
233,231
233,231
233,231
233,231
233,231
218,192
189,217
162,217
134,217
114,217
91,217
78,217
67,217
56,0
50,0
48,49
41,49
49,49
51,0
56,50
63,0
67,64
70,66
78,69
83,69
88,69
92,64
98,92
96,92
101,92
105,92
101,64
106,91
105,91
106,0
106,44
108,44
112,44
106,64
107,93
107,93
113,93
109,93
110,128
109,0
108,64
110,91
116,128
114,129
110,64
113,119
111,0
109,12
115,12
116,128
116,160
114,160
115,160
117,160
117,160
116,160
115,128
119,183
121,183
117,183
122,238
122,64
124,102
125,102
123,102
122,102
125,102
129,102
127,102
128,102
127,102
135,102
134,102
135,192
137,64
137,83
137,83
139,83
139,128
147,138
144,138
143,138
146,128
145,145
151,128
148,151
152,151
154,151
155,151
155,151
156,154
158,154
158,154
159,154
164,128
162,164
162,164
164,164
168,164
168,164
169,167
168,167
171,167
169,167
171,128
174,169
174,169
171,169
172,169
174,169
178,169
171,128
176,192
172,247
174,247
174,247
174,247
174,247
175,128
173,156
171,156
175,64
174,92
174,92
169,0
172,38
171,38
167,38
168,196
167,196
170,171
169,171
161,128
168,149
160,149
163,149
162,149
156,149
158,149
156,149
156,149
154,192
154,205
151,42
149,192
150,0
148,19
147,19
143,208
141,0
140,26
139,26
140,26
139,26
136,26
138,26
136,26
133,26
130,26
134,26
129,64
129,109
127,109
125,109
123,64
126,122
122,122
129,122
120,122
119,122
122,122
123,122
119,122
120,122
115,64
116,64
115,115
113,64
116,112
111,64
113,110
114,110
113,64
115,112
114,112
115,64
114,115
115,64
112,64
113,112
113,112
112,112
111,111
111,111
110,111
112,111
111,111
110,192
109,236
108,64
112,128
111,168
109,168
112,168
109,168
108,64
112,109
109,109
109,138
110,0
112,64
110,128
108,128
111,0
109,10
114,10
110,10
106,10
111,128
114,162
113,0
114,9
108,128
112,176
109,176
110,176
108,176
109,176
109,12
112,128
112,175
111,175
108,175
110,175
109,175
112,175
113,175
112,128
109,185
105,185
107,185
113,185
110,185
109,64
114,192
113,0
111,5
110,5
110,169
111,169
114,169
111,169
112,169
113,169
108,64
112,64
110,111
106,111
107,105
109,64
112,108
111,64
111,64
115,110
108,110
111,110
111,110
