Sent,Recv
110,110
111,109
108,109
114,109
110,64
115,64
111,114
113,114
111,114
111,114
110,114
111,114
112,114
110,114
111,0
110,42
116,42
111,42
114,174
111,64
112,104
109,104
111,104
112,104
115,104
112,104
114,104
113,104
115,104
111,104
116,104
111,104
110,0
109,9
116,9
113,9
111,9
114,64
113,108
116,108
109,108
111,108
111,108
108,108
114,108
111,192
113,0
117,5
111,5
111,5
112,5
114,5
111,5
111,64
114,123
113,123
108,192
110,233
115,233
113,233
111,233
112,0
112,13
114,192
110,64
111,109
113,64
112,112
114,112
110,112
113,112
115,112
114,112
113,113
112,113
111,64
113,111
115,111
113,64
111,64
112,111
113,111
112,64
114,112
114,112
115,112
116,112
115,112
111,112
112,112
113,112
113,112
111,64
113,111
113,111
113,111
114,64
117,90
115,128
120,192
116,0
115,14
116,98
118,98
118,0
122,64
117,192
122,64
121,91
119,128
124,169
126,169
123,169
126,192
124,0
126,52
131,52
130,52
129,52
133,52
132,52
133,52
136,52
133,52
135,52
137,52
139,64
139,120
136,120
139,0
135,26
139,192
133,0
137,15
133,15
137,15
133,15
129,15
129,123
130,123
130,123
126,123
126,192
126,205
124,205
120,205
120,119
121,64
122,64
122,121
120,121
119,64
119,119
116,64
116,115
115,115
114,115
117,115
116,64
117,64
116,116
116,64
116,115
115,64
116,115
114,64
116,64
116,115
114,64
115,64
114,114
114,114
113,114
117,64
117,116
116,116
119,64
115,119
121,119
115,177
116,177
114,177
116,177
117,177
115,177
119,177
116,0
116,17
114,192
116,0
115,13
114,92
114,128
121,147
115,147
113,147
114,147
115,64
117,94
117,128
117,168
114,168
116,108
113,108
113,108
112,128
110,128
113,180
111,180
109,180
106,180
105,180
99,128
105,142
106,142
113,13
122,128
133,128
150,151
174,128
201,159
228,159
233,94
233,192
233,255
233,255
233,255
233,255
233,255
233,255
233,192
233,255
233,192
224,232
197,192
172,196
144,171
121,171
104,64
86,103
76,103
66,75
59,75
57,0
57,56
60,56
60,56
66,56
71,56
78,64
80,77
90,77
94,77
95,77
104,77
109,77
110,64
113,64
113,64
111,112
112,112
117,112
116,112
116,112
118,0
119,12
116,12
118,12
122,64
117,103
121,103
119,103
121,103
122,103
122,103
122,103
119,103
123,103
120,103
123,103
123,103
124,103
124,103
122,128
122,169
127,169
126,169
128,169
127,169
125,169
130,169
128,169
130,169
129,169
134,192
130,195
132,195
134,195
133,195
137,195
140,64
137,110
140,128
135,181
141,181
142,181
142,0
147,31
146,125
147,125
148,125
146,125
149,125
155,128
150,154
154,154
156,154
162,128
161,161
160,160
165,160
162,160
167,161
164,161
170,161
168,161
168,161
171,128
173,170
173,128
176,172
175,172
178,128
179,177
179,177
179,178
181,178
182,128
186,181
184,181
185,181
190,181
185,64
185,77
186,77
183,0
184,48
184,48
186,48
185,48
185,128
187,192
186,255
183,66
182,66
185,66
184,64
178,71
180,192
180,0
181,128
180,155
178,155
177,155
175,128
173,167
172,167
172,167
171,167
166,167
167,0
167,128
165,150
164,150
164,150
159,128
157,162
158,162
159,42
159,42
156,42
151,42
152,42
151,144
150,64
149,75
145,75
146,192
145,196
145,128
141,138
140,138
135,138
138,101
137,128
135,189
136,189
135,189
130,189
134,189
131,189
132,189
128,128
130,127
129,127
129,127
128,127
127,127
124,64
123,124
124,124
125,124
123,64
125,64
123,64
122,64
122,122
123,122
123,122
126,64
120,126
121,64
122,64
121,121
120,121
118,121
119,121
118,121
117,121
118,192
118,0
121,10
121,10
118,10
119,0
116,28
118,124
120,124
121,124
118,124
121,128
116,160
116,160
120,110
122,0
120,64
118,128
114,168
115,0
119,13
118,110
116,110
119,110
119,128
120,128
119,188
121,188
118,128
118,172
120,172
116,64
124,119
119,0
119,16
119,99
122,99
120,99
115,99
121,99
118,0
118,10
116,10
119,10
117,10
118,10
118,192
122,240
122,39
118,64
118,117
118,117
120,64
118,120
117,120
120,64
117,120
118,116
115,116
120,64
122,120
120,120
121,120
117,120
119,120
116,120
118,120
120,120
118,120
115,64
116,64
115,115
119,115
122,64
121,121
114,121
121,121
120,64
115,119
118,119
120,119
119,119
116,192
119,243
114,64
118,97
120,97
118,97
117,97
120,97
120,97
121,64
120,68
120,68
119,68
118,64
118,109
118,109
116,109
116,128
117,145
118,145
121,16
118,16
120,16
120,16
117,24
119,24
117,24
120,19
119,19
116,169
118,169
121,169
117,169
119,169
119,169
116,169
119,171
115,171
117,128
120,164
118,164
117,64
119,103
118,128
118,135
119,135
116,192
118,229
117,64
115,100
116,100
121,100
118,64
115,112
115,112
117,112
121,112
117,112
120,116
118,116
118,116
115,64
119,64
117,64
119,116
116,116
118,116
118,64
117,118
118,118
117,118
116,64
121,64
119,64
116,119
119,119
116,119
115,64
120,64
114,120
119,120
117,64
117,64
119,116
119,116
117,116
120,116
119,116
117,116
119,116
122,116
123,116
122,116
119,116
123,116
124,116
125,116
126,0
126,31
126,162
126,0
125,14
130,14
131,128
133,142
130,142
135,142
139,0
136,19
136,19
138,128
142,153
137,153
140,153
138,153
139,64
140,121
142,121
143,121
140,121
138,121
143,0
136,26
135,26
132,128
137,167
135,167
137,167
128,243
133,243
129,128
129,187
123,187
128,187
126,187
124,0
124,8
121,8
120,64
120,120
116,119
121,119
121,119
117,119
119,119
117,119
118,119
116,119
115,119
119,64
117,64
120,117
117,64
115,64
119,115
117,115
118,115
118,115
115,115
116,115
116,64
113,115
115,115
118,115
116,115
113,115
113,64
119,125
116,128
115,128
115,170
113,170
118,154
115,0
118,7
116,108
118,108
116,64
117,80
117,128
117,183
116,183
115,128
119,183
114,183
115,183
115,183
116,183
115,183
116,183
115,183
112,183
115,183
112,192
110,222
113,222
112,192
110,220
108,18
101,18
100,18
106,18
100,18
106,18
109,64
120,92
133,92
153,92
174,92
198,92
224,192
233,255
233,255
233,255
233,255
233,255
233,255
233,255
233,255
233,64
233,106
233,106
223,106
196,106
167,106
141,106
120,106
99,106
83,106
71,106
64,106
57,106
54,106
55,53
56,53
59,53
64,53
70,53
74,64
80,73
84,73
89,64
97,88
100,88
104,64
106,103
108,64
111,64
113,110
114,128
113,128
117,165
115,165
116,165
116,165
116,165
114,165
117,165
122,165
116,165
117,165
116,165
116,165
120,165
116,165
117,165
115,64
117,107
115,0
120,28
125,28
119,176
117,176
123,176
120,176
124,176
122,176
122,128
123,128
126,185
125,185
125,192
126,246
125,246
129,246
126,183
129,183
132,183
132,183
134,183
134,183
137,183
138,183
138,183
140,22
141,22
140,128
139,140
144,140
145,128
148,144
145,147
146,147
150,147
151,149
149,149
154,149
151,128
154,151
160,151
162,151
158,128
161,158
163,158
167,158
164,128
165,128
170,128
168,169
171,169
168,169
171,169
169,128
171,168
176,168
175,168
175,168
175,168
177,168
178,168
180,168
173,192
177,249
179,249
179,192
180,237
180,237
179,237
178,237
178,237
181,128
177,160
178,238
178,238
180,128
175,177
177,0
177,59
174,59
172,59
171,59
170,59
172,59
169,59
168,64
164,118
163,192
168,212
162,128
160,147
163,128
159,189
159,189
156,192
154,246
153,246
149,192
150,213
150,213
151,213
147,213
141,0
144,35
148,35
143,35
138,0
140,22
136,192
134,203
134,203
134,203
129,192
129,0
131,14
129,14
129,14
125,14
128,14
123,192
128,245
121,245
121,245
123,245
125,245
122,64
121,121
120,121
117,121
118,121
116,121
115,121
118,121
114,121
117,64
113,64
116,112
114,115
117,115
115,64
116,114
112,64
113,112
111,112
112,112
112,112
111,112
110,112
109,64
107,108
110,108
113,108
108,0
108,10
114,10
110,10
111,10
112,10
112,10
108,10
110,64
107,95
115,0
107,20
108,87
108,87
107,87
113,64
115,100
109,100
107,100
106,100
109,100
109,100
108,100
110,100
110,128
110,135
109,135
107,104
111,104
110,104
111,104
111,128
107,159
107,159
108,99
107,99
111,99
110,99
111,128
110,0
110,8
112,8
110,8
109,0
112,12
109,111
109,111
107,111
110,111
111,64
109,110
112,110
105,110
109,110
109,108
108,108
113,108
109,108
108,108
109,108
105,64
107,104
111,104
108,64
107,64
111,64
111,111
110,111
108,111
108,111
107,64
107,64
107,106
107,106
107,128
106,0
109,15
109,103
112,103
107,103
109,103
109,128
108,168
110,168
110,168
109,168
108,168
108,168
106,168
107,199
107,199
106,199
109,199
111,0
107,55
109,128
106,185
108,185
107,185
109,0
107,64
110,128
108,172
107,172
106,172
109,172
110,172
109,172
112,172
111,128
107,0
107,13
109,129
106,238
110,64
109,93
108,93
109,0
111,15
108,192
108,226
111,226
110,226
107,226
108,226
108,226
108,192
105,237
105,64
106,80
106,80
106,80
109,80
107,80
108,80
105,80
107,80
109,80
109,80
106,80
108,80
112,107
108,107
106,107
107,107
108,107
107,64
107,107
105,64
106,104
107,104
107,104
106,104
107,104
108,104
109,104
107,104
108,104
107,128
109,0
109,13
110,13
109,13
109,13
108,13
109,192
111,200
108,200
108,192
110,232
111,64
109,128
111,128
112,166
109,166
113,166
114,64
115,108
119,108
115,108
117,108
114,64
120,103
121,103
122,103
126,103
127,103
126,103
126,103
130,103
128,103
127,64
126,87
129,87
131,87
134,87
130,87
128,0
127,23
130,192
125,128
129,147
128,147
127,147
124,147
125,147
123,128
120,187
124,187
119,187
120,187
112,187
119,187
118,187
114,64
114,113
114,113
111,113
112,64
109,111
109,111
112,64
111,111
107,64
107,106
107,106
109,106
106,106
108,106
109,106
107,106
109,106
107,106
107,106
105,106
109,64
105,108
108,64
107,64
105,106
106,106
109,106
107,106
105,106
107,106
107,106
113,64
107,0
106,31
110,31
103,31
107,31
111,94
107,94
103,94
106,128
110,163
107,163
105,15
105,192
106,206
107,49
109,49
109,49
108,49
104,49
104,49
108,49
104,0
106,64
107,108
104,108
104,108
105,108
105,108
104,108
102,14
99,14
95,14
93,14
93,14
95,128
97,0
98,11
110,11
128,11
144,11
163,11
195,192
218,231
233,231
233,192
233,255
233,128
233,190
233,192
233,255
233,108
233,192
233,255
233,255
218,255
185,255
157,128
136,156
111,156
89,110
78,110
69,64
58,0
49,57
47,57
48,57
50,57
51,57
56,0
62,55
68,55
72,55
78,55
86,55
90,64
93,89
99,89
98,98
104,98
104,64
111,103
103,103
105,64
108,95
108,0
112,10
107,10
110,128
111,167
110,167
107,192
112,207
112,207
111,128
111,128
111,174
111,174
112,174
111,174
110,174
110,64
111,121
113,121
113,121
114,121
115,121
114,121
118,64
116,115
116,115
118,115
115,128
117,168
122,0
117,64
123,192
125,0
122,64
124,99
127,99
125,0
129,30
127,119
128,119
129,119
132,119
135,192
133,208
132,208
134,208
138,128
142,163
141,128
141,140
144,140
144,140
145,140
145,144
151,128
145,151
152,143
151,128
153,151
158,151
155,151
156,151
159,151
161,151
160,151
159,159
162,159
167,128
166,166
168,166
167,166
167,128
173,166
170,166
170,128
174,169
171,169
172,128
174,172
174,172
175,172
179,172
175,172
170,172
176,172
175,172
175,0
175,49
174,49
174,49
175,49
172,49
171,49
178,0
170,49
171,49
167,49
169,64
166,68
166,192
168,64
166,110
165,110
160,110
165,0
158,49
162,49
160,49
158,49
154,49
155,49
152,49
152,49
150,49
145,49
150,49
146,49
144,49
143,49
143,49
139,192
135,195
139,181
138,128
136,135
133,0
134,26
130,26
129,26
129,26
131,26
127,26
126,128
130,127
126,129
125,129
123,129
122,129
118,129
123,117
121,64
119,120
119,120
120,64
115,120
116,64
114,115
120,64
117,64
111,64
112,64
114,111
113,111
111,111
117,64
114,116
114,116
111,116
114,116
111,116
111,116
113,116
108,64
114,128
111,176
113,0
109,64
109,104
108,0
111,64
110,91
109,171
108,171
108,128
110,192
109,0
109,8
113,8
110,8
112,8
109,8
110,8
110,176
106,16
112,96
109,96
111,96
108,96
109,96
108,96
112,64
110,99
110,128
112,0
112,16
111,108
107,0
108,17
108,128
111,164
110,164
107,64
109,99
107,99
110,0
107,64
111,127
111,0
114,15
112,15
109,128
112,134
107,8
108,8
111,8
106,64
110,105
108,105
110,64
108,109
111,109
110,109
113,109
110,109
109,64
110,108
108,108
111,108
112,108
115,108
109,108
110,108
109,64
111,108
111,64
110,64
113,109
109,64
112,64
112,111
111,111
110,111
115,111
109,64
111,108
109,108
114,108
113,64
110,97
112,97
111,97
110,97
112,97
112,97
111,97
111,97
112,97
111,97
111,64
110,106
114,0
109,33
112,128
111,156
115,189
109,189
110,189
109,189
112,189
109,189
110,189
107,189
112,189
110,189
109,189
114,0
109,64
113,100
110,100
115,0
113,57
110,192
110,222
113,222
111,222
111,222
114,222
110,14
112,14
114,14
113,14
112,14
111,14
109,0
110,8
113,8
112,8
112,8
114,8
110,64
112,110
112,111
111,111
115,111
114,111
113,64
116,112
109,112
112,112
113,112
111,64
113,111
110,112
114,112
114,112
113,112
109,112
111,112
114,112
113,112
107,112
115,112
113,0
111,64
115,192
112,207
112,96
114,128
117,136
116,136
114,136
114,136
115,172
111,172
115,19
113,110
115,0
115,23
117,128
116,171
111,171
118,171
119,128
120,178
119,178
124,178
122,192
123,201
125,64
125,102
124,128
122,185
127,185
130,185
129,185
133,185
132,185
136,185
133,0
136,35
136,35
139,35
133,35
136,35
138,35
140,35
137,35
135,35
137,35
137,35
134,35
134,35
135,35
135,35
132,140
130,140
128,17
128,128
126,127
126,125
122,125
126,125
120,125
120,125
121,125
124,125
118,125
117,64
117,64
120,64
111,120
115,120
121,120
117,120
113,120
115,120
115,120
117,120
118,120
116,64
114,115
116,115
113,115
113,115
111,115
112,128
113,179
112,179
115,179
112,192
109,228
113,228
114,128
114,172
118,172
114,172
116,172
115,172
115,172
113,172
115,172
113,172
115,172
114,172
113,172
117,172
116,172
114,192
115,0
115,11
113,128
115,177
114,177
113,177
112,192
114,0
116,14
114,128
120,180
117,180
117,180
116,192
117,0
111,12
106,99
108,99
108,0
105,17
104,17
105,176
103,0
107,128
109,148
119,148
138,148
153,192
173,197
199,197
226,197
233,197
233,197
233,197
233,197
233,192
233,232
233,232
233,232
233,232
233,232
233,232
227,232
197,232
172,232
144,232
123,64
101,64
82,64
74,81
66,81
60,81
57,81
55,0
56,55
62,0
66,64
69,65
78,64
80,78
86,78
96,0
99,64
101,89
105,0
108,7
105,7
111,169
114,169
114,169
116,192
119,236
116,236
115,236
118,128
117,186
118,186
118,186
123,186
115,186
119,128
120,158
118,216
122,216
122,108
121,108
121,108
121,108
122,192
122,245
122,245
124,245
125,128
122,172
123,172
122,172
128,64
127,120
128,120
125,120
132,120
128,120
131,115
133,128
130,158
132,128
134,131
140,0
136,16
140,122
140,122
140,122
138,122
143,128
139,142
147,142
145,128
141,144
147,144
150,146
149,146
153,146
151,146
151,146
155,128
157,155
157,156
162,156
159,128
163,159
164,159
162,159
164,128
167,163
173,163
171,128
168,170
166,170
175,170
174,170
178,170
175,170
178,128
180,128
179,179
180,192
181,64
183,73
182,73
185,64
183,128
181,147
188,192
183,251
184,72
185,192
185,248
184,64
185,112
184,112
185,112
179,112
187,112
183,112
184,219
179,219
180,219
179,219
183,219
178,192
180,243
176,243
175,76
175,76
176,76
169,128
169,149
167,149
167,149
166,149
164,149
164,149
160,149
161,149
164,149
161,64
159,75
155,171
153,171
152,128
153,134
154,134
152,199
151,199
147,199
147,246
145,246
144,192
147,128
139,128
141,139
142,139
136,139
137,139
136,128
135,128
132,128
135,131
134,128
133,133
130,133
131,133
128,133
129,133
133,133
128,133
125,133
127,64
123,127
123,127
123,127
124,127
126,123
125,123
124,64
121,64
122,120
123,0
121,64
121,87
122,128
120,186
121,186
124,186
120,128
123,142
121,128
117,192
118,224
118,64
118,128
119,176
121,176
122,176
120,143
118,143
115,143
119,128
119,174
119,174
123,64
121,192
120,230
117,230
118,128
118,179
117,0
119,44
119,44
116,0
121,12
119,128
115,188
118,118
119,118
120,118
118,0
120,15
119,128
116,64
116,116
120,116
121,116
119,116
121,64
120,104
120,104
117,104
122,104
119,104
118,104
117,104
119,64
115,118
120,118
116,118
119,118
117,118
118,64
117,118
118,118
122,118
121,118
119,118
118,118
120,64
120,120
117,120
118,64
115,117
120,117
122,117
118,117
114,117
119,117
116,117
117,117
119,117
119,117
117,64
117,128
118,128
117,0
116,10
118,128
119,188
118,188
115,188
120,128
113,0
117,64
117,110
118,110
119,64
120,128
117,64
119,64
118,72
115,128
122,190
115,190
119,190
119,190
119,0
117,128
120,154
115,154
118,64
117,128
117,128
119,147
120,147
117,192
120,225
118,225
116,106
113,128
111,129
114,129
114,128
109,173
110,64
113,98
112,98
113,64
111,128
114,172
114,152
113,64
115,104
114,104
111,104
114,104
111,104
115,104
113,64
113,64
112,113
115,64
113,115
112,115
112,115
114,115
114,64
114,113
114,113
117,113
112,113
112,113
112,113
115,113
116,113
113,113
112,113
112,113
115,113
115,113
115,113
112,113
114,113
114,113
114,64
115,64
114,64
115,113
114,128
114,153
115,20
111,20
113,236
113,15
113,89
114,89
117,0
113,11
117,11
112,11
115,11
116,11
117,128
118,161
119,64
117,108
117,108
121,64
119,86
118,86
119,86
121,86
124,86
125,86
127,64
126,76
128,76
130,220
129,64
132,128
131,128
133,149
133,149
133,149
137,149
136,64
137,123
138,123
138,0
139,31
137,192
137,243
137,243
133,243
133,128
133,185
133,185
134,185
131,0
131,31
133,31
129,31
130,175
125,175
126,175
123,64
123,64
125,123
119,123
122,64
121,121
119,121
117,64
119,116
117,116
118,116
117,116
120,116
116,64
115,64
117,114
117,116
119,116
118,116
117,116
119,116
113,116
114,116
114,116
115,116
113,116
117,192
115,223
113,223
114,72
116,192
117,203
119,203
121,203
116,203
114,203
112,203
116,203
114,203
115,203
115,203
116,128
118,177
116,64
116,192
114,0
113,64
115,82
116,82
119,0
116,64
118,128
115,181
114,181
114,181
115,181
120,181
114,181
118,128
114,176
117,64
116,99
114,128
113,132
111,132
111,128
107,164
104,17
102,101
103,101
107,101
107,101
112,101
122,101
138,101
154,192
175,64
203,90
228,90
233,90
233,255
233,192
233,232
233,232
233,192
233,232
233,192
233,192
233,232
233,192
228,232
198,232
171,232
145,232
123,232
105,64
87,104
76,104
62,104
60,104
55,104
54,104
57,104
61,0
68,60
69,60
77,60
82,60
87,81
95,64
99,94
105,94
105,94
107,64
111,94
113,128
115,132
114,132
117,132
118,0
123,9
122,9
117,9
118,9
116,9
118,9
120,9
122,9
119,9
119,9
116,9
120,9
119,192
120,0
120,15
122,128
119,176
120,0
127,12
121,12
122,12
128,12
131,12
124,12
126,0
128,16
131,119
127,64
129,118
132,118
132,192
131,212
132,212
131,192
134,194
135,194
137,60
136,60
139,60
141,60
141,119
142,119
143,119
144,119
144,119
147,119
148,119
153,119
153,119
153,128
152,152
152,151
158,151
158,151
159,151
157,151
163,128
164,162
162,128
164,161
167,161
168,161
169,128
170,168
171,168
173,168
177,168
170,168
176,128
178,176
179,176
178,176
177,176
181,192
185,64
179,72
185,72
183,0
184,128
182,163
184,163
187,163
186,163
189,163
188,163
186,163
188,192
186,247
186,247
184,128
184,184
182,184
185,63
180,192
183,244
181,64
182,79
181,186
182,186
179,186
173,192
175,230
172,64
172,128
175,174
172,174
168,174
166,174
167,174
163,64
163,128
164,170
164,170
161,128
155,147
158,192
156,200
156,200
157,150
148,150
150,64
151,107
145,211
150,211
147,211
146,211
142,211
144,211
143,143
141,128
139,140
138,128
135,137
136,137
135,137
135,137
135,137
130,137
131,137
134,137
129,137
128,128
129,128
130,128
127,128
129,128
128,128
127,127
126,127
129,128
124,128
120,128
127,119
122,119
123,64
125,0
119,21
119,21
118,21
120,21
122,21
122,21
121,21
118,21
116,21
120,21
119,21
121,21
121,21
120,21
121,21
120,21
120,21
118,21
119,21
119,192
120,230
118,64
120,128
118,179
118,179
120,64
115,192
116,243
116,18
114,128
117,128
120,0
118,12
119,12
120,12
121,12
118,12
121,128
118,0
117,14
117,192
115,222
117,64
118,90
120,128
121,158
116,64
119,115
116,115
119,115
118,128
115,180
120,180
117,180
117,180
116,231
117,231
119,231
118,64
119,118
119,64
121,64
117,64
115,64
120,64
117,120
120,64
119,120
118,120
119,117
122,64
122,122
118,122
118,64
120,117
116,117
119,117
118,64
119,118
116,64
115,115
114,114
116,114
117,114
117,114
122,114
120,114
116,0
119,35
117,35
117,35
118,190
119,190
117,190
120,190
116,190
118,54
123,54
118,54
121,54
118,128
119,175
118,175
117,11
116,11
119,11
116,64
119,102
120,102
118,102
117,102
119,102
117,204
119,204
114,204
117,64
114,0
115,62
120,62
119,62
116,62
115,62
112,64
116,113
122,128
118,128
116,0
118,64
114,109
117,109
118,109
117,109
119,128
118,133
119,128
116,152
119,64
120,118
115,118
116,64
120,115
117,115
120,115
116,64
120,115
117,64
118,64
120,64
116,120
115,120
116,120
118,64
114,64
118,113
116,113
119,64
112,118
116,118
114,118
115,64
117,114
117,114
117,114
117,64
117,64
115,117
118,117
118,117
118,0
118,21
118,21
121,21
117,0
117,35
116,35
115,35
115,35
116,35
118,35
119,35
119,35
117,35
121,35
121,35
120,35
120,35
123,0
123,16
120,16
124,16
125,128
124,128
127,184
125,184
131,184
132,184
130,184
133,184
128,184
132,184
135,184
134,184
138,192
141,239
136,239
137,239
139,239
142,239
137,128
140,151
142,151
135,151
136,151
137,128
136,179
137,179
135,179
130,179
134,179
131,128
133,163
128,163
127,64
128,111
128,111
126,111
121,64
124,120
120,64
122,120
118,120
121,120
118,120
116,64
120,115
118,64
116,118
120,118
116,118
117,64
117,116
